0	f_tot	0.222849926	mu_c	150.1762401
5	f_tot	0.08271050048	mu_c	23.24248102
10	f_tot	0.08129825741	mu_c	21.39234322
15	f_tot	0.08001615136	mu_c	21.20822571
20	f_tot	0.07888237081	mu_c	21.3008974
25	f_tot	0.07780338739	mu_c	21.23950281
30	f_tot	0.07675275025	mu_c	21.2893925
35	f_tot	0.0758339468	mu_c	21.34719566
40	f_tot	0.07495145207	mu_c	21.51023262
45	f_tot	0.07434708812	mu_c	21.39313908
50	f_tot	0.07354757251	mu_c	21.45771931
